"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"9b3fa36ed2c09a6975b78f7855af2106","Rhodovarius","clr_0.5","clr_0.1",-5.32471653462373e-05,0.000117822408141755,-0.000171069573487992,0.000171069573487992,"pc = 0.5 − pc = 0.1"
"02b4cbe5c2955ab2f66dc82cdf6dad64","Aquabacterium","clr_0.5","clr_0.1",-9.41919891361187e-06,2.11599461958352e-05,-3.0579145109447e-05,3.0579145109447e-05,"pc = 0.5 − pc = 0.1"
"70aa67c9ba5ae917f70f89ea766f68ec","Pseudanabaenaceae_X","clr_0.5","clr_0.1",5.95910757036751e-05,0.000155966320156035,-9.63752444523603e-05,9.63752444523603e-05,"pc = 0.5 − pc = 0.1"
"103ad5940ac3b635fa0afe4680cbc582","Leptothrix","clr_0.5","clr_0.1",-4.6308963547368e-05,8.0335482985042e-05,-0.00012664444653241,0.00012664444653241,"pc = 0.5 − pc = 0.1"
"7de8357661e8182771db98b376924183","Ideonella","clr_0.5","clr_0.1",2.58297148198547e-05,0,2.58297148198547e-05,2.58297148198547e-05,"pc = 0.5 − pc = 0.1"
"8d32cb7d685931e9669b78d2cde217c5","Polymorphobacter","clr_0.5","clr_0.1",-8.01711478646219e-05,0.00013792200372066,-0.000218093151585282,0.000218093151585282,"pc = 0.5 − pc = 0.1"
"5db99293e9b1fc0a4ffea5bfc8dad05a","Anthocerotibacter","clr_0.5","clr_0.1",-0.000139217396979392,0.000363364826800048,-0.000502582223779441,0.000502582223779441,"pc = 0.5 − pc = 0.1"
"57b92326c77017ea2f2bda05f0b71a66","Armatimonas","clr_0.5","clr_0.1",-6.07791942922717e-06,4.28343208840625e-05,-4.89122403132897e-05,4.89122403132897e-05,"pc = 0.5 − pc = 0.1"
"241dabd4901db50f657e8e9e90977528","Oligoflexaceae Family","clr_0.5","clr_0.1",2.01155871033045e-05,2.01155871033045e-05,0,0,"pc = 0.5 − pc = 0.1"
"726adcf2c36b8506b1618c939afc6308","Fimbriiglobus","clr_0.5","clr_0.1",-9.32123366099633e-05,0.000103013299742605,-0.000196225636352568,0.000196225636352568,"pc = 0.5 − pc = 0.1"
"bd9fb85fbc617c063ef39df89e371752","Fimbriimonadaceae Family","clr_0.5","clr_0.1",-0.000108683774993841,0.000540057301595043,-0.000648741076588884,0.000648741076588884,"pc = 0.5 − pc = 0.1"
"23b1bba87afc0a8c4e389513c03080fa","Zavarzinella","clr_0.5","clr_0.1",-0.000152269759011194,1.94515782610994e-05,-0.000171721337272294,0.000171721337272294,"pc = 0.5 − pc = 0.1"
"772ad1eb60ac8444ec6adcaf9e9777c7","Spirochaeta 2","clr_0.5","clr_0.1",-0.000140613373611754,0.00037663637051535,-0.000517249744127105,0.000517249744127105,"pc = 0.5 − pc = 0.1"
"cc363a9ccd3549e646859ab1ffe9d460","Sandaracinus","clr_0.5","clr_0.1",-4.36591187150765e-05,0.000691562564671797,-0.000735221683386874,0.000735221683386874,"pc = 0.5 − pc = 0.1"
"e52edce2ac7c8fd252c75a75d8e4275a","Acetobacteraceae Family","clr_0.5","clr_0.1",-0.000254251472466433,0.000330946153376428,-0.000585197625842861,0.000585197625842861,"pc = 0.5 − pc = 0.1"
"443cbb31543da9477f5472d3e3b7898d","Rickettsiaceae Family","clr_0.5","clr_0.1",-5.32846979890494e-05,0.000479192983583871,-0.00053247768157292,0.00053247768157292,"pc = 0.5 − pc = 0.1"
"1d3e0cdf9eccf08a3acf22aa5a777512","Leptothrix","clr_0.5","clr_0.1",5.53693776747157e-05,-3.10874412566314e-05,8.64568189313471e-05,8.64568189313471e-05,"pc = 0.5 − pc = 0.1"
"cd3e034e9f02f18c99993b609fee4fa8","Dolichospermum","clr_0.5","clr_0.1",-0.000225577599883348,5.327618820139e-05,-0.000278853788084738,0.000278853788084738,"pc = 0.5 − pc = 0.1"
"7069712c1deee58d640df6a9cbe743dd","Polaromonas","clr_0.5","clr_0.1",-0.000336528194251645,0.00153240103143123,-0.00186892922568288,0.00186892922568288,"pc = 0.5 − pc = 0.1"
"d0c787f177dccc8f247649354da0273e","OM27 clade","clr_0.5","clr_0.1",-0.000248920322550459,0.000850044912330953,-0.00109896523488141,0.00109896523488141,"pc = 0.5 − pc = 0.1"
"653334c36340a20181971e05d9b4e110","Rhodoferax","clr_0.5","clr_0.1",-0.000218346730074118,0.00010872387520866,-0.000327070605282778,0.000327070605282778,"pc = 0.5 − pc = 0.1"
"571bd9d7ac39f0ce24aeda9319d55cb5","Tumidithrix","clr_0.5","clr_0.1",-0.000389109004042719,2.75092644631897e-06,-0.000391859930489038,0.000391859930489038,"pc = 0.5 − pc = 0.1"
"36097ef26957ce4fdd7a71fe7f7cb7af","Candidatus-Obscuribacter","clr_0.5","clr_0.1",-0.000148822804968606,3.92191160705062e-06,-0.000152744716575656,0.000152744716575656,"pc = 0.5 − pc = 0.1"
"10fd3f0bec9c322bafe9bc94b4254097","Polymorphobacter","clr_0.5","clr_0.1",-0.000416966540685197,0.000304519788432649,-0.000721486329117845,0.000721486329117845,"pc = 0.5 − pc = 0.1"
"ab6b7b90747341ce39f82d0a22a1d37d","Methylobacterium","clr_0.5","clr_0.1",-0.000459313951501486,0.00179409919873202,-0.0022534131502335,0.0022534131502335,"pc = 0.5 − pc = 0.1"
"1f22ad120bd713347ac5bcd1c282c459","Planctomycetales Order","clr_0.5","clr_0.1",-0.000286478128702763,0.00032820509378018,-0.000614683222482943,0.000614683222482943,"pc = 0.5 − pc = 0.1"
"919f52074a986016c7e460883cbe1484","Rhodoferax","clr_0.5","clr_0.1",-0.000159084503156968,7.45386511247343e-05,-0.000233623154281703,0.000233623154281703,"pc = 0.5 − pc = 0.1"
